频率(Hz) 周期(s)	区分两个频率的周期分辨率(s)
   1 	 1.000000000
4404 	 0.000227066 	 0.000000052
4405 	 0.000227015 	 0.000000052
4406 	 0.000226963 	 0.000000052
4407 	 0.000226912 	 0.000000052
4408 	 0.000226860 	 0.000000051
4409 	 0.000226809 	 0.000000051
4410 	 0.000226757 	 0.000000051
4411 	 0.000226706 	 0.000000051
4412 	 0.000226655 	 0.000000051
4413 	 0.000226603 	 0.000000051
4414 	 0.000226552 	 0.000000051
4415 	 0.000226501 	 0.000000051
4416 	 0.000226449 	 0.000000051
4417 	 0.000226398 	 0.000000051
4418 	 0.000226347 	 0.000000051
4419 	 0.000226296 	 0.000000051
4420 	 0.000226244 	 0.000000051
4421 	 0.000226193 	 0.000000051
4422 	 0.000226142 	 0.000000051
4423 	 0.000226091 	 0.000000051
4424 	 0.000226040 	 0.000000051
4425 	 0.000225989 	 0.000000051
4426 	 0.000225938 	 0.000000051
4427 	 0.000225887 	 0.000000051
4428 	 0.000225836 	 0.000000051
4429 	 0.000225785 	 0.000000051
4430 	 0.000225734 	 0.000000051
4431 	 0.000225683 	 0.000000051
4432 	 0.000225632 	 0.000000051
4433 	 0.000225581 	 0.000000051
4434 	 0.000225530 	 0.000000051
4435 	 0.000225479 	 0.000000051
4436 	 0.000225428 	 0.000000051
4437 	 0.000225378 	 0.000000051
4438 	 0.000225327 	 0.000000051
4439 	 0.000225276 	 0.000000051
4440 	 0.000225225 	 0.000000051
4441 	 0.000225175 	 0.000000051
4442 	 0.000225124 	 0.000000051
4443 	 0.000225073 	 0.000000051
4444 	 0.000225023 	 0.000000051
4445 	 0.000224972 	 0.000000051
4446 	 0.000224921 	 0.000000051
4447 	 0.000224871 	 0.000000051
4448 	 0.000224820 	 0.000000051
4449 	 0.000224770 	 0.000000051
4450 	 0.000224719 	 0.000000051
4451 	 0.000224669 	 0.000000050
4452 	 0.000224618 	 0.000000050
4453 	 0.000224568 	 0.000000050
4454 	 0.000224517 	 0.000000050
4455 	 0.000224467 	 0.000000050
4456 	 0.000224417 	 0.000000050
4457 	 0.000224366 	 0.000000050
4458 	 0.000224316 	 0.000000050
4459 	 0.000224266 	 0.000000050
4460 	 0.000224215 	 0.000000050
4461 	 0.000224165 	 0.000000050
4462 	 0.000224115 	 0.000000050
4463 	 0.000224065 	 0.000000050
4464 	 0.000224014 	 0.000000050
4465 	 0.000223964 	 0.000000050
4466 	 0.000223914 	 0.000000050
4467 	 0.000223864 	 0.000000050
4468 	 0.000223814 	 0.000000050
4469 	 0.000223764 	 0.000000050
4470 	 0.000223714 	 0.000000050
4471 	 0.000223664 	 0.000000050
4472 	 0.000223614 	 0.000000050
4473 	 0.000223564 	 0.000000050
4474 	 0.000223514 	 0.000000050
4475 	 0.000223464 	 0.000000050
4476 	 0.000223414 	 0.000000050
4477 	 0.000223364 	 0.000000050
4478 	 0.000223314 	 0.000000050
4479 	 0.000223264 	 0.000000050
4480 	 0.000223214 	 0.000000050
4481 	 0.000223164 	 0.000000050
4482 	 0.000223115 	 0.000000050
4483 	 0.000223065 	 0.000000050
4484 	 0.000223015 	 0.000000050
4485 	 0.000222965 	 0.000000050
4486 	 0.000222916 	 0.000000050
4487 	 0.000222866 	 0.000000050
4488 	 0.000222816 	 0.000000050
4489 	 0.000222767 	 0.000000050
4490 	 0.000222717 	 0.000000050
4491 	 0.000222668 	 0.000000050
4492 	 0.000222618 	 0.000000050
4493 	 0.000222568 	 0.000000050
4494 	 0.000222519 	 0.000000050
4495 	 0.000222469 	 0.000000050
4496 	 0.000222420 	 0.000000049
4497 	 0.000222370 	 0.000000049
4498 	 0.000222321 	 0.000000049
4499 	 0.000222272 	 0.000000049
4500 	 0.000222222 	 0.000000049
4501 	 0.000222173 	 0.000000049
4502 	 0.000222124 	 0.000000049
4503 	 0.000222074 	 0.000000049
4504 	 0.000222025 	 0.000000049
4505 	 0.000221976 	 0.000000049
4506 	 0.000221926 	 0.000000049
4507 	 0.000221877 	 0.000000049
4508 	 0.000221828 	 0.000000049
4509 	 0.000221779 	 0.000000049
4510 	 0.000221729 	 0.000000049
4511 	 0.000221680 	 0.000000049
4512 	 0.000221631 	 0.000000049
4513 	 0.000221582 	 0.000000049
4514 	 0.000221533 	 0.000000049
4515 	 0.000221484 	 0.000000049
4516 	 0.000221435 	 0.000000049
4517 	 0.000221386 	 0.000000049
4518 	 0.000221337 	 0.000000049
4519 	 0.000221288 	 0.000000049
4520 	 0.000221239 	 0.000000049
4521 	 0.000221190 	 0.000000049
4522 	 0.000221141 	 0.000000049
4523 	 0.000221092 	 0.000000049
4524 	 0.000221043 	 0.000000049
4525 	 0.000220994 	 0.000000049
4526 	 0.000220946 	 0.000000049
4527 	 0.000220897 	 0.000000049
4528 	 0.000220848 	 0.000000049
4529 	 0.000220799 	 0.000000049
4530 	 0.000220751 	 0.000000049
4531 	 0.000220702 	 0.000000049
4532 	 0.000220653 	 0.000000049
4533 	 0.000220604 	 0.000000049
4534 	 0.000220556 	 0.000000049
4535 	 0.000220507 	 0.000000049
4536 	 0.000220459 	 0.000000049
4537 	 0.000220410 	 0.000000049
4538 	 0.000220361 	 0.000000049
4539 	 0.000220313 	 0.000000049
4540 	 0.000220264 	 0.000000049
4541 	 0.000220216 	 0.000000049
4542 	 0.000220167 	 0.000000048
4543 	 0.000220119 	 0.000000048
4544 	 0.000220070 	 0.000000048
4545 	 0.000220022 	 0.000000048
4546 	 0.000219974 	 0.000000048
4547 	 0.000219925 	 0.000000048
4548 	 0.000219877 	 0.000000048
4549 	 0.000219829 	 0.000000048
4550 	 0.000219780 	 0.000000048
4551 	 0.000219732 	 0.000000048
4552 	 0.000219684 	 0.000000048
4553 	 0.000219635 	 0.000000048
4554 	 0.000219587 	 0.000000048
4555 	 0.000219539 	 0.000000048
4556 	 0.000219491 	 0.000000048
4557 	 0.000219443 	 0.000000048
4558 	 0.000219394 	 0.000000048
4559 	 0.000219346 	 0.000000048
4560 	 0.000219298 	 0.000000048
4561 	 0.000219250 	 0.000000048
4562 	 0.000219202 	 0.000000048
4563 	 0.000219154 	 0.000000048
4564 	 0.000219106 	 0.000000048
4565 	 0.000219058 	 0.000000048
4566 	 0.000219010 	 0.000000048
4567 	 0.000218962 	 0.000000048
4568 	 0.000218914 	 0.000000048
4569 	 0.000218866 	 0.000000048
4570 	 0.000218818 	 0.000000048
4571 	 0.000218771 	 0.000000048
4572 	 0.000218723 	 0.000000048
4573 	 0.000218675 	 0.000000048
4574 	 0.000218627 	 0.000000048
4575 	 0.000218579 	 0.000000048
4576 	 0.000218531 	 0.000000048
4577 	 0.000218484 	 0.000000048
4578 	 0.000218436 	 0.000000048
4579 	 0.000218388 	 0.000000048
4580 	 0.000218341 	 0.000000048
4581 	 0.000218293 	 0.000000048
4582 	 0.000218245 	 0.000000048
4583 	 0.000218198 	 0.000000048
4584 	 0.000218150 	 0.000000048
4585 	 0.000218103 	 0.000000048
4586 	 0.000218055 	 0.000000048
4587 	 0.000218007 	 0.000000048
4588 	 0.000217960 	 0.000000048
4589 	 0.000217912 	 0.000000047
4590 	 0.000217865 	 0.000000047
4591 	 0.000217817 	 0.000000047
4592 	 0.000217770 	 0.000000047
4593 	 0.000217723 	 0.000000047
4594 	 0.000217675 	 0.000000047
4595 	 0.000217628 	 0.000000047
4596 	 0.000217581 	 0.000000047
4597 	 0.000217533 	 0.000000047
4598 	 0.000217486 	 0.000000047
4599 	 0.000217439 	 0.000000047
4600 	 0.000217391 	 0.000000047
4601 	 0.000217344 	 0.000000047
4602 	 0.000217297 	 0.000000047
4603 	 0.000217250 	 0.000000047
4604 	 0.000217202 	 0.000000047
4605 	 0.000217155 	 0.000000047
4606 	 0.000217108 	 0.000000047
4607 	 0.000217061 	 0.000000047
4608 	 0.000217014 	 0.000000047
4609 	 0.000216967 	 0.000000047
4610 	 0.000216920 	 0.000000047
4611 	 0.000216873 	 0.000000047
4612 	 0.000216826 	 0.000000047
4613 	 0.000216779 	 0.000000047
4614 	 0.000216732 	 0.000000047
4615 	 0.000216685 	 0.000000047
4616 	 0.000216638 	 0.000000047
4617 	 0.000216591 	 0.000000047
4618 	 0.000216544 	 0.000000047
4619 	 0.000216497 	 0.000000047
4620 	 0.000216450 	 0.000000047
4621 	 0.000216403 	 0.000000047
4622 	 0.000216357 	 0.000000047
4623 	 0.000216310 	 0.000000047
4624 	 0.000216263 	 0.000000047
4625 	 0.000216216 	 0.000000047
4626 	 0.000216169 	 0.000000047
4627 	 0.000216123 	 0.000000047
4628 	 0.000216076 	 0.000000047
4629 	 0.000216029 	 0.000000047
4630 	 0.000215983 	 0.000000047
4631 	 0.000215936 	 0.000000047
4632 	 0.000215889 	 0.000000047
4633 	 0.000215843 	 0.000000047
4634 	 0.000215796 	 0.000000047
4635 	 0.000215750 	 0.000000047
4636 	 0.000215703 	 0.000000047
4637 	 0.000215657 	 0.000000047
4638 	 0.000215610 	 0.000000046
4639 	 0.000215564 	 0.000000046
4640 	 0.000215517 	 0.000000046
4641 	 0.000215471 	 0.000000046
4642 	 0.000215424 	 0.000000046
4643 	 0.000215378 	 0.000000046
4644 	 0.000215332 	 0.000000046
4645 	 0.000215285 	 0.000000046
4646 	 0.000215239 	 0.000000046
4647 	 0.000215193 	 0.000000046
4648 	 0.000215146 	 0.000000046
4649 	 0.000215100 	 0.000000046
4650 	 0.000215054 	 0.000000046
4651 	 0.000215008 	 0.000000046
4652 	 0.000214961 	 0.000000046
4653 	 0.000214915 	 0.000000046
4654 	 0.000214869 	 0.000000046
4655 	 0.000214823 	 0.000000046
4656 	 0.000214777 	 0.000000046
4657 	 0.000214731 	 0.000000046
4658 	 0.000214684 	 0.000000046
4659 	 0.000214638 	 0.000000046
4660 	 0.000214592 	 0.000000046
4661 	 0.000214546 	 0.000000046
4662 	 0.000214500 	 0.000000046
4663 	 0.000214454 	 0.000000046
4664 	 0.000214408 	 0.000000046
4665 	 0.000214362 	 0.000000046
4666 	 0.000214316 	 0.000000046
4667 	 0.000214270 	 0.000000046
4668 	 0.000214225 	 0.000000046
4669 	 0.000214179 	 0.000000046
4670 	 0.000214133 	 0.000000046
4671 	 0.000214087 	 0.000000046
4672 	 0.000214041 	 0.000000046
4673 	 0.000213995 	 0.000000046
4674 	 0.000213950 	 0.000000046
4675 	 0.000213904 	 0.000000046
4676 	 0.000213858 	 0.000000046
4677 	 0.000213812 	 0.000000046
4678 	 0.000213767 	 0.000000046
4679 	 0.000213721 	 0.000000046
4680 	 0.000213675 	 0.000000046
4681 	 0.000213630 	 0.000000046
4682 	 0.000213584 	 0.000000046
4683 	 0.000213538 	 0.000000046
4684 	 0.000213493 	 0.000000046
4685 	 0.000213447 	 0.000000046
4686 	 0.000213402 	 0.000000046
4687 	 0.000213356 	 0.000000046
4688 	 0.000213311 	 0.000000046
4689 	 0.000213265 	 0.000000045
4690 	 0.000213220 	 0.000000045
4691 	 0.000213174 	 0.000000045
4692 	 0.000213129 	 0.000000045
4693 	 0.000213083 	 0.000000045
4694 	 0.000213038 	 0.000000045
4695 	 0.000212993 	 0.000000045
4696 	 0.000212947 	 0.000000045
4697 	 0.000212902 	 0.000000045
4698 	 0.000212857 	 0.000000045
4699 	 0.000212811 	 0.000000045
4700 	 0.000212766 	 0.000000045
4701 	 0.000212721 	 0.000000045
4702 	 0.000212675 	 0.000000045
4703 	 0.000212630 	 0.000000045
4704 	 0.000212585 	 0.000000045
4705 	 0.000212540 	 0.000000045
4706 	 0.000212495 	 0.000000045
4707 	 0.000212450 	 0.000000045
4708 	 0.000212404 	 0.000000045
4709 	 0.000212359 	 0.000000045
4710 	 0.000212314 	 0.000000045
4711 	 0.000212269 	 0.000000045
4712 	 0.000212224 	 0.000000045
4713 	 0.000212179 	 0.000000045
4714 	 0.000212134 	 0.000000045
4715 	 0.000212089 	 0.000000045
4716 	 0.000212044 	 0.000000045
4717 	 0.000211999 	 0.000000045
4718 	 0.000211954 	 0.000000045
4719 	 0.000211909 	 0.000000045
4720 	 0.000211864 	 0.000000045
4721 	 0.000211820 	 0.000000045
4722 	 0.000211775 	 0.000000045
4723 	 0.000211730 	 0.000000045
4724 	 0.000211685 	 0.000000045
4725 	 0.000211640 	 0.000000045
4726 	 0.000211595 	 0.000000045
4727 	 0.000211551 	 0.000000045
4728 	 0.000211506 	 0.000000045
4729 	 0.000211461 	 0.000000045
4730 	 0.000211416 	 0.000000045
4731 	 0.000211372 	 0.000000045
4732 	 0.000211327 	 0.000000045
4733 	 0.000211282 	 0.000000045
4734 	 0.000211238 	 0.000000045
4735 	 0.000211193 	 0.000000045
4736 	 0.000211149 	 0.000000045
4737 	 0.000211104 	 0.000000045
4738 	 0.000211060 	 0.000000045
4739 	 0.000211015 	 0.000000045
4740 	 0.000210970 	 0.000000045
4741 	 0.000210926 	 0.000000044
4742 	 0.000210881 	 0.000000044
4743 	 0.000210837 	 0.000000044
4744 	 0.000210793 	 0.000000044
4745 	 0.000210748 	 0.000000044
4746 	 0.000210704 	 0.000000044
4747 	 0.000210659 	 0.000000044
4748 	 0.000210615 	 0.000000044
4749 	 0.000210571 	 0.000000044
4750 	 0.000210526 	 0.000000044
4751 	 0.000210482 	 0.000000044
4752 	 0.000210438 	 0.000000044
4753 	 0.000210393 	 0.000000044
4754 	 0.000210349 	 0.000000044
4755 	 0.000210305 	 0.000000044
4756 	 0.000210261 	 0.000000044
4757 	 0.000210217 	 0.000000044
4758 	 0.000210172 	 0.000000044
4759 	 0.000210128 	 0.000000044
4760 	 0.000210084 	 0.000000044
4761 	 0.000210040 	 0.000000044
4762 	 0.000209996 	 0.000000044
4763 	 0.000209952 	 0.000000044
4764 	 0.000209908 	 0.000000044
4765 	 0.000209864 	 0.000000044
4766 	 0.000209820 	 0.000000044
4767 	 0.000209776 	 0.000000044
4768 	 0.000209732 	 0.000000044
4769 	 0.000209688 	 0.000000044
4770 	 0.000209644 	 0.000000044
4771 	 0.000209600 	 0.000000044
4772 	 0.000209556 	 0.000000044
4773 	 0.000209512 	 0.000000044
4774 	 0.000209468 	 0.000000044
4775 	 0.000209424 	 0.000000044
4776 	 0.000209380 	 0.000000044
4777 	 0.000209336 	 0.000000044
4778 	 0.000209293 	 0.000000044
4779 	 0.000209249 	 0.000000044
4780 	 0.000209205 	 0.000000044
4781 	 0.000209161 	 0.000000044
4782 	 0.000209118 	 0.000000044
4783 	 0.000209074 	 0.000000044
4784 	 0.000209030 	 0.000000044
4785 	 0.000208986 	 0.000000044
4786 	 0.000208943 	 0.000000044
4787 	 0.000208899 	 0.000000044
4788 	 0.000208855 	 0.000000044
4789 	 0.000208812 	 0.000000044
4790 	 0.000208768 	 0.000000044
4791 	 0.000208725 	 0.000000044
4792 	 0.000208681 	 0.000000044
4793 	 0.000208638 	 0.000000044
4794 	 0.000208594 	 0.000000044
4795 	 0.000208551 	 0.000000044
4796 	 0.000208507 	 0.000000043
4797 	 0.000208464 	 0.000000043
4798 	 0.000208420 	 0.000000043
4799 	 0.000208377 	 0.000000043
4800 	 0.000208333 	 0.000000043
4801 	 0.000208290 	 0.000000043
4802 	 0.000208247 	 0.000000043
4803 	 0.000208203 	 0.000000043
4804 	 0.000208160 	 0.000000043
4805 	 0.000208117 	 0.000000043
4806 	 0.000208073 	 0.000000043
4807 	 0.000208030 	 0.000000043
4808 	 0.000207987 	 0.000000043
4809 	 0.000207943 	 0.000000043
4810 	 0.000207900 	 0.000000043
4811 	 0.000207857 	 0.000000043
4812 	 0.000207814 	 0.000000043
4813 	 0.000207771 	 0.000000043
4814 	 0.000207727 	 0.000000043
4815 	 0.000207684 	 0.000000043
4816 	 0.000207641 	 0.000000043
4817 	 0.000207598 	 0.000000043
4818 	 0.000207555 	 0.000000043
4819 	 0.000207512 	 0.000000043
4820 	 0.000207469 	 0.000000043
4821 	 0.000207426 	 0.000000043
4822 	 0.000207383 	 0.000000043
4823 	 0.000207340 	 0.000000043
4824 	 0.000207297 	 0.000000043
4825 	 0.000207254 	 0.000000043
4826 	 0.000207211 	 0.000000043
4827 	 0.000207168 	 0.000000043
4828 	 0.000207125 	 0.000000043
4829 	 0.000207082 	 0.000000043
4830 	 0.000207039 	 0.000000043
4831 	 0.000206996 	 0.000000043
4832 	 0.000206954 	 0.000000043
4833 	 0.000206911 	 0.000000043
4834 	 0.000206868 	 0.000000043
4835 	 0.000206825 	 0.000000043
4836 	 0.000206782 	 0.000000043
4837 	 0.000206740 	 0.000000043
4838 	 0.000206697 	 0.000000043
4839 	 0.000206654 	 0.000000043
4840 	 0.000206612 	 0.000000043
4841 	 0.000206569 	 0.000000043
4842 	 0.000206526 	 0.000000043
4843 	 0.000206484 	 0.000000043
4844 	 0.000206441 	 0.000000043
4845 	 0.000206398 	 0.000000043
4846 	 0.000206356 	 0.000000043
4847 	 0.000206313 	 0.000000043
4848 	 0.000206271 	 0.000000043
4849 	 0.000206228 	 0.000000043
4850 	 0.000206186 	 0.000000043
4851 	 0.000206143 	 0.000000043
4852 	 0.000206101 	 0.000000042
4853 	 0.000206058 	 0.000000042
4854 	 0.000206016 	 0.000000042
4855 	 0.000205973 	 0.000000042
4856 	 0.000205931 	 0.000000042
4857 	 0.000205888 	 0.000000042
4858 	 0.000205846 	 0.000000042
4859 	 0.000205804 	 0.000000042
4860 	 0.000205761 	 0.000000042
4861 	 0.000205719 	 0.000000042
4862 	 0.000205677 	 0.000000042
4863 	 0.000205634 	 0.000000042
4864 	 0.000205592 	 0.000000042
4865 	 0.000205550 	 0.000000042
4866 	 0.000205508 	 0.000000042
4867 	 0.000205465 	 0.000000042
4868 	 0.000205423 	 0.000000042
4869 	 0.000205381 	 0.000000042
4870 	 0.000205339 	 0.000000042
4871 	 0.000205297 	 0.000000042
4872 	 0.000205255 	 0.000000042
4873 	 0.000205212 	 0.000000042
4874 	 0.000205170 	 0.000000042
4875 	 0.000205128 	 0.000000042
4876 	 0.000205086 	 0.000000042
4877 	 0.000205044 	 0.000000042
4878 	 0.000205002 	 0.000000042
4879 	 0.000204960 	 0.000000042
4880 	 0.000204918 	 0.000000042
4881 	 0.000204876 	 0.000000042
4882 	 0.000204834 	 0.000000042
4883 	 0.000204792 	 0.000000042
4884 	 0.000204750 	 0.000000042
4885 	 0.000204708 	 0.000000042
4886 	 0.000204666 	 0.000000042
4887 	 0.000204625 	 0.000000042
4888 	 0.000204583 	 0.000000042
4889 	 0.000204541 	 0.000000042
4890 	 0.000204499 	 0.000000042
4891 	 0.000204457 	 0.000000042
4892 	 0.000204415 	 0.000000042
4893 	 0.000204374 	 0.000000042
4894 	 0.000204332 	 0.000000042
4895 	 0.000204290 	 0.000000042
4896 	 0.000204248 	 0.000000042
4897 	 0.000204207 	 0.000000042
4898 	 0.000204165 	 0.000000042
4899 	 0.000204123 	 0.000000042
4900 	 0.000204082 	 0.000000042
4901 	 0.000204040 	 0.000000042
4902 	 0.000203998 	 0.000000042
4903 	 0.000203957 	 0.000000042
4904 	 0.000203915 	 0.000000042
4905 	 0.000203874 	 0.000000042
4906 	 0.000203832 	 0.000000042
4907 	 0.000203791 	 0.000000042
4908 	 0.000203749 	 0.000000042
4909 	 0.000203707 	 0.000000042
4910 	 0.000203666 	 0.000000041
4911 	 0.000203625 	 0.000000041
4912 	 0.000203583 	 0.000000041
4913 	 0.000203542 	 0.000000041
4914 	 0.000203500 	 0.000000041
4915 	 0.000203459 	 0.000000041
4916 	 0.000203417 	 0.000000041
4917 	 0.000203376 	 0.000000041
4918 	 0.000203335 	 0.000000041
4919 	 0.000203293 	 0.000000041
4920 	 0.000203252 	 0.000000041
4921 	 0.000203211 	 0.000000041
4922 	 0.000203169 	 0.000000041
4923 	 0.000203128 	 0.000000041
4924 	 0.000203087 	 0.000000041
4925 	 0.000203046 	 0.000000041
4926 	 0.000203004 	 0.000000041
4927 	 0.000202963 	 0.000000041
4928 	 0.000202922 	 0.000000041
4929 	 0.000202881 	 0.000000041
4930 	 0.000202840 	 0.000000041
4931 	 0.000202799 	 0.000000041
4932 	 0.000202758 	 0.000000041
4933 	 0.000202716 	 0.000000041
4934 	 0.000202675 	 0.000000041
4935 	 0.000202634 	 0.000000041
4936 	 0.000202593 	 0.000000041
4937 	 0.000202552 	 0.000000041
4938 	 0.000202511 	 0.000000041
4939 	 0.000202470 	 0.000000041
4940 	 0.000202429 	 0.000000041
4941 	 0.000202388 	 0.000000041
4942 	 0.000202347 	 0.000000041
4943 	 0.000202306 	 0.000000041
4944 	 0.000202265 	 0.000000041
4945 	 0.000202224 	 0.000000041
4946 	 0.000202184 	 0.000000041
4947 	 0.000202143 	 0.000000041
4948 	 0.000202102 	 0.000000041
4949 	 0.000202061 	 0.000000041
4950 	 0.000202020 	 0.000000041
4951 	 0.000201979 	 0.000000041
4952 	 0.000201939 	 0.000000041
4953 	 0.000201898 	 0.000000041
4954 	 0.000201857 	 0.000000041
4955 	 0.000201816 	 0.000000041
4956 	 0.000201776 	 0.000000041
4957 	 0.000201735 	 0.000000041
4958 	 0.000201694 	 0.000000041
4959 	 0.000201654 	 0.000000041
4960 	 0.000201613 	 0.000000041
4961 	 0.000201572 	 0.000000041
4962 	 0.000201532 	 0.000000041
4963 	 0.000201491 	 0.000000041
4964 	 0.000201450 	 0.000000041
4965 	 0.000201410 	 0.000000041
4966 	 0.000201369 	 0.000000041
4967 	 0.000201329 	 0.000000041
4968 	 0.000201288 	 0.000000041
4969 	 0.000201248 	 0.000000041
4970 	 0.000201207 	 0.000000040
4971 	 0.000201167 	 0.000000040
4972 	 0.000201126 	 0.000000040
4973 	 0.000201086 	 0.000000040
4974 	 0.000201045 	 0.000000040
4975 	 0.000201005 	 0.000000040
4976 	 0.000200965 	 0.000000040
4977 	 0.000200924 	 0.000000040
4978 	 0.000200884 	 0.000000040
4979 	 0.000200844 	 0.000000040
4980 	 0.000200803 	 0.000000040
4981 	 0.000200763 	 0.000000040
4982 	 0.000200723 	 0.000000040
4983 	 0.000200682 	 0.000000040
4984 	 0.000200642 	 0.000000040
4985 	 0.000200602 	 0.000000040
4986 	 0.000200562 	 0.000000040
4987 	 0.000200521 	 0.000000040
4988 	 0.000200481 	 0.000000040
4989 	 0.000200441 	 0.000000040
4990 	 0.000200401 	 0.000000040
4991 	 0.000200361 	 0.000000040
4992 	 0.000200321 	 0.000000040
4993 	 0.000200280 	 0.000000040
4994 	 0.000200240 	 0.000000040
4995 	 0.000200200 	 0.000000040
4996 	 0.000200160 	 0.000000040
4997 	 0.000200120 	 0.000000040
4998 	 0.000200080 	 0.000000040
4999 	 0.000200040 	 0.000000040
5000 	 0.000200000 	 0.000000040
